time,seconds_elapsed,dBFS
1724857266754000000,262.7289997558594,-27.056196212768555
1724857266859000000,262.834,-29.395320892333984
1724857266962000000,262.93699975585935,-26.01578140258789
1724857267068000000,263.043,-28.41311264038086
1724857267173000000,263.148,-30.666120529174805
1724857267277000000,263.252,-29.911569595336914
1724857267381000000,263.356,-31.124719619750977
1724857267486000000,263.4610002441406,-30.581693649291992
1724857267591000000,263.566,-32.34056854248047
1724857267697000000,263.672,-29.657329559326172
1724857267802000000,263.7769997558594,-30.880733489990234
1724857267906000000,263.88099975585936,-29.94710350036621
1724857268012000000,263.987,-31.163137435913086
1724857268112000000,264.087,-29.302881240844727
1724857268216000000,264.191,-31.51827621459961
1724857268322000000,264.29699975585936,-31.38768196105957
1724857268426000000,264.4009997558594,-31.010513305664062
1724857268528000000,264.503,-32.3950080871582
1724857268633000000,264.608,-30.621694564819336
1724857268737000000,264.712,-32.011112213134766
1724857268840000000,264.815,-33.422019958496094
1724857268944000000,264.919,-28.776582717895508
1724857269048000000,265.023,-31.148284912109375
1724857269152000000,265.127,-32.43619155883789
1724857269256000000,265.231,-32.748809814453125
1724857269357000000,265.332,-31.98534393310547
1724857269463000000,265.438,-33.881343841552734
1724857269567000000,265.542,-34.88698196411133
1724857269672000000,265.647,-34.45732498168945
1724857269776000000,265.751,-34.3135986328125
1724857269879000000,265.854,-34.545005798339844
1724857269980000000,265.955,-29.428483963012695
1724857270085000000,266.06,-32.22666549682617
1724857270190000000,266.16500024414063,-34.416404724121094
1724857270293000000,266.268,-35.371891021728516
1724857270397000000,266.372,-33.75534439086914
1724857270498000000,266.47299975585935,-35.390296936035156
1724857270603000000,266.578,-34.36211013793945
1724857270708000000,266.683,-33.20975875854492
1724857270813000000,266.788,-32.657203674316406
1724857270918000000,266.89300024414064,-29.487470626831055
1724857271020000000,266.995,-31.076025009155273
1724857271125000000,267.1,-31.963956832885742
1724857271229000000,267.204,-26.228330612182617
1724857271335000000,267.31,-27.445575714111328
1724857271440000000,267.415,-29.383195877075195
1724857271544000000,267.519,-30.948226928710938
1724857271650000000,267.6249997558594,-32.125972747802734
1724857271754000000,267.7289997558594,-32.72499465942383
1724857271859000000,267.834,-30.417945861816406
1724857271961000000,267.936,-30.682998657226562
1724857272067000000,268.042,-32.07839584350586
1724857272172000000,268.147,-29.357990264892578
1724857272277000000,268.252,-32.34164810180664
1724857272381000000,268.356,-31.34453773498535
1724857272484000000,268.459,-30.992624282836914
1724857272589000000,268.564,-33.18492889404297
1724857272690000000,268.66499975585936,-33.63092803955078
1724857272794000000,268.7689997558594,-29.865646362304688
1724857272899000000,268.874,-31.89356803894043
1724857273005000000,268.98,-32.85218048095703
1724857273107000000,269.082,-30.450092315673828
1724857273211000000,269.186,-32.9794921875
1724857273314000000,269.2889997558594,-31.963912963867188
1724857273419000000,269.394,-32.227577209472656
1724857273525000000,269.5,-33.603885650634766
1724857273628000000,269.603,-31.17978286743164
1724857273734000000,269.7090002441406,-32.54174041748047
1724857273839000000,269.814,-31.168689727783203
1724857273941000000,269.916,-31.278974533081055
1724857274047000000,270.022,-31.254114151000977
1724857274151000000,270.126,-32.80439758300781
1724857274256000000,270.231,-33.3110237121582
1724857274360000000,270.335,-32.76568603515625
1724857274462000000,270.4370002441406,-30.225234985351562
1724857274567000000,270.542,-32.52243423461914
1724857274673000000,270.648,-34.54121780395508
1724857274773000000,270.748,-35.500083923339844
1724857274878000000,270.8530002441406,-28.999109268188477
1724857274979000000,270.954,-31.292003631591797
1724857275083000000,271.058,-33.26709747314453
1724857275189000000,271.164,-32.734642028808594
1724857275293000000,271.268,-35.008758544921875
1724857275395000000,271.37,-32.40599822998047
1724857275500000000,271.475,-33.90420913696289
1724857275601000000,271.576,-29.588871002197266
1724857275701000000,271.676,-32.073551177978516
1724857275800000000,271.775,-35.03794860839844
1724857275906000000,271.88099975585936,-36.881141662597656
1724857276011000000,271.986,-35.763607025146484
1724857276114000000,272.0889997558594,-33.92449951171875
1724857276220000000,272.195,-33.24427795410156
1724857276322000000,272.29699975585936,-34.00847625732422
1724857276427000000,272.402,-35.51985549926758
1724857276530000000,272.5049997558594,-36.84763717651367
1724857276631000000,272.606,-32.01780319213867
1724857276736000000,272.711,-34.33005905151367
1724857276836000000,272.811,-36.31843185424805
1724857276940000000,272.915,-29.004594802856445
1724857277046000000,273.0210002441406,-31.548837661743164
1724857277151000000,273.126,-33.806976318359375
1724857277251000000,273.226,-35.408267974853516
1724857277356000000,273.331,-35.257965087890625
1724857277461000000,273.436,-31.732507705688477
1724857277565000000,273.54,-32.27756118774414
1724857277666000000,273.64099975585935,-34.39038848876953
1724857277772000000,273.747,-33.81214141845703
1724857277871000000,273.846,-29.89249610900879
1724857277974000000,273.9490002441406,-29.72052001953125
1724857278080000000,274.055,-32.52125549316406
1724857278184000000,274.159,-30.002153396606445
1724857278289000000,274.264,-32.29376983642578
1724857278392000000,274.367,-32.33134841918945
1724857278498000000,274.47299975585935,-33.43192672729492
1724857278603000000,274.578,-33.37678527832031
1724857278708000000,274.683,-33.10137939453125
1724857278812000000,274.787,-32.67805099487305
1724857278914000000,274.8889997558594,-30.452573776245117
1724857279015000000,274.99,-30.083044052124023
1724857279115000000,275.09,-32.18534469604492
1724857279220000000,275.195,-33.71975326538086
1724857279321000000,275.296,-34.511810302734375
1724857279426000000,275.4009997558594,-34.27809524536133
1724857279531000000,275.506,-28.759300231933594
1724857279634000000,275.6089997558594,-31.94305992126465
1724857279736000000,275.711,-34.25491714477539
1724857279840000000,275.815,-34.82034683227539
1724857279941000000,275.916,-32.52210998535156
1724857280046000000,276.0210002441406,-34.13902282714844
1724857280150000000,276.1250002441406,-36.286170959472656
1724857280255000000,276.23,-31.318178176879883
1724857280361000000,276.336,-30.27409553527832
1724857280462000000,276.4370002441406,-31.645841598510742
1724857280562000000,276.53699975585937,-33.015602111816406
1724857280665000000,276.64,-31.67144203186035
1724857280770000000,276.7449997558594,-30.941871643066406
1724857280874000000,276.8489997558594,-31.629560470581055
1724857280974000000,276.9490002441406,-31.12457275390625
1724857281080000000,277.055,-31.260169982910156
1724857281184000000,277.159,-31.92995262145996
1724857281289000000,277.264,-28.393522262573242
1724857281391000000,277.366,-30.319517135620117
1724857281497000000,277.472,-32.35105514526367
1724857281601000000,277.576,-34.41796875
1724857281707000000,277.682,-34.17389678955078
1724857281812000000,277.787,-32.01879119873047
1724857281917000000,277.892,-33.906959533691406
1724857282019000000,277.994,-33.2391242980957
1724857282123000000,278.098,-35.499656677246094
1724857282229000000,278.204,-35.77840042114258
1724857282334000000,278.30900024414063,-31.04670524597168
1724857282438000000,278.4130002441406,-28.869138717651367
1724857282544000000,278.519,-31.880887985229492
1724857282646000000,278.62100024414065,-33.554298400878906
1724857282751000000,278.726,-35.083370208740234
1724857282856000000,278.831,-33.852691650390625
1724857282961000000,278.936,-33.49516677856445
1724857283061000000,279.036,-30.38986587524414
1724857283166000000,279.1410002441406,-31.752981185913086
1724857283272000000,279.247,-33.58039093017578
1724857283377000000,279.352,-34.967430114746094
1724857283482000000,279.4569997558594,-29.807674407958984
1724857283582000000,279.5570002441406,-33.03458023071289
1724857283688000000,279.663,-34.60824203491211
1724857283792000000,279.767,-30.709009170532227
1724857283897000000,279.872,-27.422595977783203
1724857284003000000,279.978,-30.274137496948242
1724857284107000000,280.082,-32.62981414794922
1724857284213000000,280.188,-34.38199234008789
1724857284318000000,280.2930002441406,-32.2105827331543
1724857284423000000,280.398,-30.48436164855957
1724857284523000000,280.498,-30.775693893432617
1724857284628000000,280.603,-32.94843673706055
1724857284733000000,280.708,-34.84969711303711
1724857284838000000,280.81300024414065,-31.206052780151367
1724857284942000000,280.91700024414064,-32.75574493408203
1724857285048000000,281.023,-33.10566329956055
1724857285148000000,281.123,-29.9580078125
1724857285253000000,281.228,-32.127601623535156
1724857285354000000,281.3289997558594,-31.50591468811035
1724857285460000000,281.435,-33.12123489379883
1724857285565000000,281.54,-33.630924224853516
1724857285666000000,281.64099975585935,-33.68708801269531
1724857285772000000,281.747,-33.71611785888672
1724857285877000000,281.852,-35.3810920715332
1724857285982000000,281.9570002441406,-29.455068588256836
1724857286083000000,282.058,-29.785655975341797
1724857286187000000,282.162,-32.159053802490234
1724857286293000000,282.268,-31.96304702758789
1724857286398000000,282.3730002441406,-34.42152404785156
1724857286503000000,282.478,-35.95283126831055
1724857286608000000,282.583,-29.9102725982666
1724857286713000000,282.688,-29.5244197845459
1724857286815000000,282.79,-31.093366622924805
1724857286915000000,282.89,-33.74341583251953
1724857287015000000,282.99,-31.359683990478516
1724857287115000000,283.09,-31.03978157043457
1724857287219000000,283.194,-29.380237579345703
1724857287325000000,283.3,-30.777944564819336
1724857287430000000,283.40500024414064,-33.085227966308594
1724857287534000000,283.5090002441406,-31.32712173461914
1724857287640000000,283.615,-30.35169792175293
1724857287744000000,283.719,-30.168075561523438
1724857287848000000,283.823,-30.453100204467773
1724857287952000000,283.927,-32.47636413574219
1724857288055000000,284.03,-28.784738540649414
1724857288160000000,284.135,-30.54094696044922
1724857288265000000,284.24,-32.833412170410156
1724857288370000000,284.34499975585936,-35.37385940551758
1724857288475000000,284.45,-34.54998779296875
1724857288579000000,284.554,-30.855113983154297
1724857288680000000,284.655,-30.78913116455078
1724857288785000000,284.76,-29.166290283203125
1724857288887000000,284.862,-31.239665985107422
1724857288993000000,284.968,-32.49811935424805
1724857289097000000,285.072,-29.46481704711914
1724857289203000000,285.178,-29.277515411376953
1724857289305000000,285.28,-27.557281494140625
1724857289405000000,285.38,-29.85144805908203
1724857289506000000,285.4809997558594,-31.668087005615234
1724857289612000000,285.587,-32.316932678222656
1724857289717000000,285.692,-28.228506088256836
1724857289822000000,285.79700024414063,-30.023761749267578
1724857289927000000,285.902,-28.29899024963379
1724857290032000000,286.007,-30.800790786743164
1724857290136000000,286.111,-29.55669403076172
1724857290242000000,286.2169997558594,-29.222606658935547
1724857290347000000,286.322,-31.224912643432617
1724857290452000000,286.427,-32.89274215698242
1724857290557000000,286.532,-30.794673919677734
1724857290662000000,286.6370002441406,-32.95160675048828
1724857290764000000,286.739,-33.92108154296875
1724857290869000000,286.844,-30.690824508666992
1724857290973000000,286.948,-29.156526565551758
1724857291079000000,287.054,-31.446069717407227
1724857291184000000,287.159,-34.024024963378906
1724857291286000000,287.26100024414063,-32.37016296386719
1724857291391000000,287.366,-31.939552307128906
1724857291496000000,287.471,-34.2789306640625
1724857291601000000,287.576,-30.340150833129883
1724857291706000000,287.6809997558594,-32.15586471557617
1724857291811000000,287.786,-31.0748291015625
1724857291916000000,287.891,-31.26424789428711
1724857292021000000,287.996,-33.57372283935547
1724857292126000000,288.1010002441406,-34.64373016357422
1724857292231000000,288.206,-34.154876708984375
1724857292336000000,288.311,-35.703224182128906
1724857292441000000,288.416,-32.014984130859375
1724857292546000000,288.52099975585935,-33.81731414794922
1724857292650000000,288.6249997558594,-31.2266845703125
1724857292755000000,288.73,-28.577983856201172
1724857292857000000,288.832,-31.29733657836914
1724857292963000000,288.938,-33.650146484375
1724857293068000000,289.043,-31.884443283081055
1724857293173000000,289.148,-33.56753158569336
1724857293278000000,289.25300024414065,-33.7730827331543
1724857293382000000,289.35700024414064,-30.3212890625
1724857293487000000,289.462,-31.458208084106445
1724857293588000000,289.563,-28.596633911132812
1724857293694000000,289.66900024414065,-31.13982391357422
1724857293799000000,289.774,-33.518253326416016
1724857293902000000,289.8770002441406,-34.84667205810547
1724857294008000000,289.983,-33.27618408203125
1724857294109000000,290.084,-33.41969299316406
1724857294214000000,290.18900024414063,-34.106258392333984
1724857294319000000,290.294,-30.28211212158203
1724857294419000000,290.394,-32.53250503540039
